timestamp,cpu_usage_percentage,Assignments
01-04-2024 13:42,20.97,0
01-04-2024 13:43,5.68,0
01-04-2024 13:44,26.45,0
01-04-2024 13:45,28.84,0
01-04-2024 13:46,13.96,0
01-04-2024 13:47,26.37,0
01-04-2024 13:48,0.15,0
01-04-2024 13:49,24.6,0
01-04-2024 13:50,1.44,0
01-04-2024 13:51,27.26,0
01-04-2024 13:52,0.03,0
01-04-2024 13:53,16.69,0
01-04-2024 13:54,22.7,0
01-04-2024 13:55,7.76,0
01-04-2024 13:56,5.79,0
01-04-2024 13:57,2.52,0
01-04-2024 13:58,9.79,0
01-04-2024 13:59,16.8,0
01-04-2024 14:00,3.48,0
01-04-2024 14:01,11.3,0
01-04-2024 14:02,0.27,0
01-04-2024 14:03,24.56,0
01-04-2024 14:04,3.85,0
01-04-2024 14:05,8.5,0
01-04-2024 14:06,0.55,0
01-04-2024 14:07,12.97,0
01-04-2024 14:08,25.2,0
01-04-2024 14:09,11.76,0
01-04-2024 14:10,5.38,0
01-04-2024 14:11,22.61,0
01-04-2024 14:12,23.66,0
01-04-2024 14:13,5.21,0
01-04-2024 14:14,23.13,0
01-04-2024 14:15,28.42,0
01-04-2024 14:16,4.99,0
01-04-2024 14:17,23.13,0
01-04-2024 14:18,21.26,0
01-04-2024 14:19,14.21,0
01-04-2024 14:20,1.74,0
01-04-2024 14:21,2.24,0
01-04-2024 14:22,25.57,0
01-04-2024 14:23,29.7,0
01-04-2024 14:24,20.28,0
01-04-2024 14:25,13.38,0
01-04-2024 14:26,19.43,0
01-04-2024 14:27,17.83,0
01-04-2024 14:28,11.51,0
01-04-2024 14:29,1.97,0
01-04-2024 14:30,24.65,0
01-04-2024 14:31,108.58,1
01-04-2024 14:32,24.56,0
01-04-2024 14:33,101.51,1
01-04-2024 14:34,0.03,0
01-04-2024 14:35,4.77,0
01-04-2024 14:36,14.06,0
01-04-2024 14:37,28.33,0
01-04-2024 14:38,3.07,0
01-04-2024 14:39,25.63,0
01-04-2024 14:40,15.81,0
01-04-2024 14:41,24.78,0
01-04-2024 14:42,8.95,0
01-04-2024 14:43,25.2,0
01-04-2024 14:44,23.18,0
01-04-2024 14:45,6.9,0
01-04-2024 14:46,100.28,1
01-04-2024 14:47,26.04,0
01-04-2024 14:48,28.9,0
01-04-2024 14:49,11.7,0
01-04-2024 14:50,21.94,0
01-04-2024 14:51,27.29,0
01-04-2024 14:52,25.72,0
01-04-2024 14:53,28.94,0
01-04-2024 14:54,55.77,0
01-04-2024 14:55,57.07,0
01-04-2024 14:56,9.36,0
01-04-2024 14:57,9.62,0
01-04-2024 14:58,21.73,0
01-04-2024 14:59,22.38,0
01-04-2024 15:00,6.01,0
01-04-2024 15:01,26.04,0
01-04-2024 15:02,21.45,0
01-04-2024 15:03,16.88,0
01-04-2024 15:04,14.15,0
01-04-2024 15:05,16.3,0
01-04-2024 15:06,4.78,0
01-04-2024 15:07,6.11,0
01-04-2024 15:08,2.73,0
01-04-2024 15:09,4.61,0
01-04-2024 15:10,13.61,0
01-04-2024 15:11,15.91,0
01-04-2024 15:12,100.63,1
01-04-2024 15:13,23.9,0
01-04-2024 15:14,8.83,0
01-04-2024 15:15,27.36,0
01-04-2024 15:16,29.03,0
01-04-2024 15:17,5.56,0
01-04-2024 15:18,13.86,0
01-04-2024 15:19,0.04,0
01-04-2024 15:20,17.95,0
01-04-2024 15:21,18.22,0
01-04-2024 15:22,7.43,0
01-04-2024 15:23,16.75,0
01-04-2024 15:24,6.77,0
01-04-2024 15:25,4.82,0
01-04-2024 15:26,19.55,0
01-04-2024 15:27,9.78,0
01-04-2024 15:28,123.52,1
01-04-2024 15:29,13,0
01-04-2024 15:30,29.53,0
01-04-2024 15:31,4.49,0
01-04-2024 15:32,13.94,0
01-04-2024 15:33,20.41,0
01-04-2024 15:34,11.87,0
01-04-2024 15:35,29.24,0
01-04-2024 15:36,21.66,0
01-04-2024 15:37,19.71,0
01-04-2024 15:38,22.71,0
01-04-2024 15:39,28.58,0
01-04-2024 15:40,27.23,0
01-04-2024 15:41,21.73,0
01-04-2024 15:42,22.47,0
01-04-2024 15:43,4.38,0
01-04-2024 15:44,3.08,0
01-04-2024 15:45,17.13,0
01-04-2024 15:46,0.55,0
01-04-2024 15:47,14.47,0
01-04-2024 15:48,6.31,0
01-04-2024 15:49,10.38,0
01-04-2024 15:50,23.27,0
01-04-2024 15:51,28.24,0
01-04-2024 15:52,2.17,0
01-04-2024 15:53,16.03,0
01-04-2024 15:54,26.48,0
01-04-2024 15:55,2.48,0
01-04-2024 15:56,24.74,0
01-04-2024 15:57,10.73,0
01-04-2024 15:58,9.66,0
01-04-2024 15:59,29.32,0
01-04-2024 16:00,6.03,0
01-04-2024 16:01,20.8,0
01-04-2024 16:02,24.64,0
01-04-2024 16:03,1.24,0
01-04-2024 16:04,20.11,0
01-04-2024 16:05,28.55,0
01-04-2024 16:06,3.73,0
01-04-2024 16:07,26.89,0
01-04-2024 16:08,17.84,0
01-04-2024 16:09,18.5,0
01-04-2024 16:10,63.83,0
01-04-2024 16:11,8.97,0
01-04-2024 16:12,28.06,0
01-04-2024 16:13,28.42,0
01-04-2024 16:14,18.76,0
01-04-2024 16:15,23.5,0
01-04-2024 16:16,18.37,0
01-04-2024 16:17,14.53,0
01-04-2024 16:18,19.82,0
01-04-2024 16:19,16.59,0
01-04-2024 16:20,17.92,0
01-04-2024 16:21,23.51,0
01-04-2024 16:22,14.43,0
01-04-2024 16:23,1.22,0
01-04-2024 16:24,4.92,0
01-04-2024 16:25,13.16,0
01-04-2024 16:26,21.74,0
01-04-2024 16:27,17.8,0
01-04-2024 16:28,19.51,0
01-04-2024 16:29,14.38,0
01-04-2024 16:30,18.47,0
01-04-2024 16:31,9.87,0
01-04-2024 16:32,14.11,0
01-04-2024 16:33,22.33,0
01-04-2024 16:34,26.15,0
01-04-2024 16:35,13.01,0
01-04-2024 16:36,1.31,0
01-04-2024 16:37,4.85,0
01-04-2024 16:38,0.63,0
01-04-2024 16:39,19.6,0
01-04-2024 16:40,9.97,0
01-04-2024 16:41,16.27,0
01-04-2024 16:42,14.8,0
01-04-2024 16:43,2.45,0
01-04-2024 16:44,12.1,0
01-04-2024 16:45,6.62,0
01-04-2024 16:46,12.55,0
01-04-2024 16:47,6.11,0
01-04-2024 16:48,25.21,0
01-04-2024 16:49,126.36,1
01-04-2024 16:50,28.82,0
01-04-2024 16:51,12.48,0
01-04-2024 16:52,25.39,0
01-04-2024 16:53,18.86,0
01-04-2024 16:54,22.06,0
01-04-2024 16:55,23.03,0
01-04-2024 16:56,15.15,0
01-04-2024 16:57,16.3,0
01-04-2024 16:58,15.42,0
01-04-2024 16:59,17.64,0
01-04-2024 17:00,0.88,0
01-04-2024 17:01,11.87,0
01-04-2024 17:02,18.19,0
01-04-2024 17:03,17.93,0
01-04-2024 17:04,23.79,0
01-04-2024 17:05,19.65,0
01-04-2024 17:06,29.76,0
01-04-2024 17:07,8.52,0
01-04-2024 17:08,10.77,0
01-04-2024 17:09,11.52,0
01-04-2024 17:10,105.08,1
01-04-2024 17:11,25.08,0
01-04-2024 17:12,7.07,0
01-04-2024 17:13,23.28,0
01-04-2024 17:14,12.16,0
01-04-2024 17:15,18.06,0
01-04-2024 17:16,18.98,0
01-04-2024 17:17,11.19,0
01-04-2024 17:18,15.38,0
01-04-2024 17:19,12.39,0
01-04-2024 17:20,2.07,0
01-04-2024 17:21,13.11,0
01-04-2024 17:22,2.92,0
01-04-2024 17:23,12.15,0
01-04-2024 17:24,17.79,0
01-04-2024 17:25,17.38,0
01-04-2024 17:26,19.88,0
01-04-2024 17:27,2.86,0
01-04-2024 17:28,19.56,0
01-04-2024 17:29,9.36,0
01-04-2024 17:30,11.97,0
01-04-2024 17:31,25.74,0
01-04-2024 17:32,0.27,0
01-04-2024 17:33,17.65,0
01-04-2024 17:34,17.96,0
01-04-2024 17:35,11.9,0
01-04-2024 17:36,7.11,0
01-04-2024 17:37,7.04,0
01-04-2024 17:38,26.51,0
01-04-2024 17:39,13.26,0
01-04-2024 17:40,108.73,1
01-04-2024 17:41,13.46,0
01-04-2024 17:42,20.08,0
01-04-2024 17:43,27.55,0
01-04-2024 17:44,13.48,0
01-04-2024 17:45,17.64,0
01-04-2024 17:46,28.46,0
01-04-2024 17:47,7.58,0
01-04-2024 17:48,10.78,0
01-04-2024 17:49,11.38,0
01-04-2024 17:50,18.17,0
01-04-2024 17:51,10.7,0
01-04-2024 17:52,16.01,0
01-04-2024 17:53,23.45,0
01-04-2024 17:54,21.16,0
01-04-2024 17:55,13.39,0
01-04-2024 17:56,25.93,0
01-04-2024 17:57,16.74,0
01-04-2024 17:58,16.2,0
01-04-2024 17:59,1.03,0
01-04-2024 18:00,29.6,0
01-04-2024 18:01,3.69,0
01-04-2024 18:02,6.93,0
01-04-2024 18:03,1.55,0
01-04-2024 18:04,19.2,0
01-04-2024 18:05,6.74,0
01-04-2024 18:06,5.4,0
01-04-2024 18:07,2.66,0
01-04-2024 18:08,3.1,0
01-04-2024 18:09,17.54,0
01-04-2024 18:10,20.65,0
01-04-2024 18:11,11.92,0
01-04-2024 18:12,14.4,0
01-04-2024 18:13,20.58,0
01-04-2024 18:14,0.52,0
01-04-2024 18:15,9.69,0
01-04-2024 18:16,29.19,0
01-04-2024 18:17,17.4,0
01-04-2024 18:18,7.63,0
01-04-2024 18:19,15.65,0
01-04-2024 18:20,10.28,0
01-04-2024 18:21,15.97,0
01-04-2024 18:22,3.77,0
01-04-2024 18:23,3.98,0
01-04-2024 18:24,4.31,0
01-04-2024 18:25,28.19,0
01-04-2024 18:26,21.99,0
01-04-2024 18:27,4.87,0
01-04-2024 18:28,148.53,1
01-04-2024 18:29,21.92,0
01-04-2024 18:30,4.68,0
01-04-2024 18:31,7.04,0
01-04-2024 18:32,28.9,0
01-04-2024 18:33,139.67,1
01-04-2024 18:34,19.85,0
01-04-2024 18:35,29.36,0
01-04-2024 18:36,11.23,0
01-04-2024 18:37,32.66,0
01-04-2024 18:38,7.32,0
01-04-2024 18:39,24.93,0
01-04-2024 18:40,25.94,0
01-04-2024 18:41,23.06,0
01-04-2024 18:42,108.22,1
01-04-2024 18:43,23.87,0
01-04-2024 18:44,27.56,0
01-04-2024 18:45,18.02,0
01-04-2024 18:46,28.23,0
01-04-2024 18:47,24.81,0
01-04-2024 18:48,20.01,0
01-04-2024 18:49,17.32,0
01-04-2024 18:50,10.46,0
01-04-2024 18:51,4.78,0
01-04-2024 18:52,18.15,0
01-04-2024 18:53,9.54,0
01-04-2024 18:54,25.99,0
01-04-2024 18:55,29.8,0
01-04-2024 18:56,22.57,0
01-04-2024 18:57,2.71,0
01-04-2024 18:58,8.66,0
01-04-2024 18:59,3.27,0
01-04-2024 19:00,19.52,0
01-04-2024 19:01,22.96,0
01-04-2024 19:02,27.77,0
01-04-2024 19:03,13.15,0
01-04-2024 19:04,27.04,0
01-04-2024 19:05,26.34,0
01-04-2024 19:06,9.52,0
01-04-2024 19:07,26.07,0
01-04-2024 19:08,11.27,0
01-04-2024 19:09,8.91,0
01-04-2024 19:10,19.47,0
01-04-2024 19:11,9.85,0
01-04-2024 19:12,18.91,0
01-04-2024 19:13,18.29,0
01-04-2024 19:14,16.9,0
01-04-2024 19:15,11.41,0
01-04-2024 19:16,16.45,0
01-04-2024 19:17,17.89,0
01-04-2024 19:18,16.37,0
01-04-2024 19:19,13.33,0
01-04-2024 19:20,0.44,0
01-04-2024 19:21,17.61,0
01-04-2024 19:22,5.05,0
01-04-2024 19:23,19.28,0
01-04-2024 19:24,22.78,0
01-04-2024 19:25,15.01,0
01-04-2024 19:26,16.27,0
01-04-2024 19:27,28.54,0
01-04-2024 19:28,25.42,0
01-04-2024 19:29,27.43,0
01-04-2024 19:30,24.41,0
01-04-2024 19:31,3.27,0
01-04-2024 19:32,130.38,1
01-04-2024 19:33,15.8,0
01-04-2024 19:34,7.38,0
01-04-2024 19:35,14.3,0
01-04-2024 19:36,11.83,0
01-04-2024 19:37,16.48,0
01-04-2024 19:38,22.41,0
01-04-2024 19:39,21.46,0
01-04-2024 19:40,15.64,0
01-04-2024 19:41,24.67,0
01-04-2024 19:42,12.93,0
01-04-2024 19:43,26.9,0
01-04-2024 19:44,2.14,0
01-04-2024 19:45,28.64,0
01-04-2024 19:46,19.64,0
01-04-2024 19:47,11.4,0
01-04-2024 19:48,5.91,0
01-04-2024 19:49,14.38,0
01-04-2024 19:50,5.84,0
01-04-2024 19:51,4.99,0
01-04-2024 19:52,18.52,0
01-04-2024 19:53,15.69,0
01-04-2024 19:54,20.1,0
01-04-2024 19:55,27.89,0
01-04-2024 19:56,15.97,0
01-04-2024 19:57,17.43,0
01-04-2024 19:58,2.69,0
01-04-2024 19:59,21.53,0
01-04-2024 20:00,12,0
01-04-2024 20:01,6.98,0
01-04-2024 20:02,24.7,0
01-04-2024 20:03,15.67,0
01-04-2024 20:04,3.7,0
01-04-2024 20:05,25.78,0
01-04-2024 20:06,23.99,0
01-04-2024 20:07,5.54,0
01-04-2024 20:08,8.86,0
01-04-2024 20:09,23.8,0
01-04-2024 20:10,5.56,0
01-04-2024 20:11,28.02,0
01-04-2024 20:12,12.74,0
01-04-2024 20:13,2.61,0
01-04-2024 20:14,24.47,0
01-04-2024 20:15,11.21,0
01-04-2024 20:16,15.79,0
01-04-2024 20:17,3.37,0
01-04-2024 20:18,0.08,0
01-04-2024 20:19,19.14,0
01-04-2024 20:20,15.46,0
01-04-2024 20:21,17.81,0
01-04-2024 20:22,23.81,0
01-04-2024 20:23,19.4,0
01-04-2024 20:24,5.24,0
01-04-2024 20:25,10.82,0
01-04-2024 20:26,27.18,0
01-04-2024 20:27,18.46,0
01-04-2024 20:28,16.7,0
01-04-2024 20:29,7.67,0
01-04-2024 20:30,9.06,0
01-04-2024 20:31,21.96,0
01-04-2024 20:32,25.54,0
01-04-2024 20:33,20.14,0
01-04-2024 20:34,24.29,0
01-04-2024 20:35,23,0
01-04-2024 20:36,4.49,0
01-04-2024 20:37,12.72,0
01-04-2024 20:38,4.59,0
01-04-2024 20:39,7.06,0
01-04-2024 20:40,26.08,0
01-04-2024 20:41,14.19,0
01-04-2024 20:42,16.06,0
01-04-2024 20:43,5.35,0
01-04-2024 20:44,9.37,0
01-04-2024 20:45,6.91,0
01-04-2024 20:46,6.19,0
01-04-2024 20:47,19.14,0
01-04-2024 20:48,7.71,0
01-04-2024 20:49,18.96,0
01-04-2024 20:50,1.75,0
01-04-2024 20:51,4.25,0
01-04-2024 20:52,8.24,0
01-04-2024 20:53,17.91,0
01-04-2024 20:54,20.28,0
01-04-2024 20:55,13.28,0
01-04-2024 20:56,13.37,0
01-04-2024 20:57,21.74,0
01-04-2024 20:58,0.47,0
01-04-2024 20:59,10.23,0
01-04-2024 21:00,24.56,0
01-04-2024 21:01,18.1,0
01-04-2024 21:02,10.12,0
01-04-2024 21:03,27.17,0
01-04-2024 21:04,23.18,0
01-04-2024 21:05,7.95,0
01-04-2024 21:06,19.36,0
01-04-2024 21:07,17.87,0
01-04-2024 21:08,12.04,0
01-04-2024 21:09,11.01,0
01-04-2024 21:10,10.31,0
01-04-2024 21:11,18.51,0
01-04-2024 21:12,13.27,0
01-04-2024 21:13,24.96,0
01-04-2024 21:14,20.09,0
01-04-2024 21:15,2.1,0
01-04-2024 21:16,19.21,0
01-04-2024 21:17,8.13,0
01-04-2024 21:18,17.78,0
01-04-2024 21:19,20.4,0
01-04-2024 21:20,6.92,0
01-04-2024 21:21,13.71,0
01-04-2024 21:22,5.71,0
01-04-2024 21:23,1.57,0
01-04-2024 21:24,11.35,0
01-04-2024 21:25,10.89,0
01-04-2024 21:26,29.86,0
01-04-2024 21:27,13.39,0
01-04-2024 21:28,10.01,0
01-04-2024 21:29,17.41,0
01-04-2024 21:30,2.66,0
01-04-2024 21:31,28.85,0
01-04-2024 21:32,19.05,0
01-04-2024 21:33,22.65,0
01-04-2024 21:34,5.11,0
01-04-2024 21:35,12.28,0
01-04-2024 21:36,36.05,0
01-04-2024 21:37,24.65,0
01-04-2024 21:38,0.04,0
01-04-2024 21:39,9.03,0
01-04-2024 21:40,29.44,0
01-04-2024 21:41,14.25,0
01-04-2024 21:42,11.48,0
01-04-2024 21:43,3.59,0
01-04-2024 21:44,29.22,0
01-04-2024 21:45,0.6,0
01-04-2024 21:46,22.12,0
01-04-2024 21:47,23.06,0
01-04-2024 21:48,7.31,0
01-04-2024 21:49,20.15,0
01-04-2024 21:50,2.79,0
01-04-2024 21:51,7.71,0
01-04-2024 21:52,23.64,0
01-04-2024 21:53,39.9,0
01-04-2024 21:54,18.25,0
01-04-2024 21:55,15.21,0
01-04-2024 21:56,4.78,0
01-04-2024 21:57,1.89,0
01-04-2024 21:58,3.53,0
01-04-2024 21:59,109.17,1
01-04-2024 22:00,10.25,0
01-04-2024 22:01,11.43,0
01-04-2024 22:02,10.39,0
01-04-2024 22:03,7.17,0
01-04-2024 22:04,15.29,0
01-04-2024 22:05,24.76,0
01-04-2024 22:06,8.39,0
01-04-2024 22:07,28.27,0
01-04-2024 22:08,26.2,0
01-04-2024 22:09,4.85,0
01-04-2024 22:10,23.59,0
01-04-2024 22:11,17.24,0
01-04-2024 22:12,17,0
01-04-2024 22:13,11.73,0
01-04-2024 22:14,15.03,0
01-04-2024 22:15,11.92,0
01-04-2024 22:16,16.19,0
01-04-2024 22:17,18.84,0
01-04-2024 22:18,20.23,0
01-04-2024 22:19,15.97,0
01-04-2024 22:20,21.64,0
01-04-2024 22:21,4.24,0
01-04-2024 22:22,6.36,0
01-04-2024 22:23,24.56,0
01-04-2024 22:24,9.68,0
01-04-2024 22:25,0.69,0
01-04-2024 22:26,4.61,0
01-04-2024 22:27,6.71,0
01-04-2024 22:28,28.72,0
01-04-2024 22:29,17.19,0
01-04-2024 22:30,27.98,0
01-04-2024 22:31,17.25,0
01-04-2024 22:32,14.38,0
01-04-2024 22:33,9.41,0
01-04-2024 22:34,18.19,0
01-04-2024 22:35,4.18,0
01-04-2024 22:36,26.95,0
01-04-2024 22:37,24.88,0
01-04-2024 22:38,9.53,0
01-04-2024 22:39,28.58,0
01-04-2024 22:40,24.76,0
01-04-2024 22:41,19.99,0
01-04-2024 22:42,3.65,0
01-04-2024 22:43,14.35,0
01-04-2024 22:44,15.18,0
01-04-2024 22:45,6.98,0
01-04-2024 22:46,2.4,0
01-04-2024 22:47,23.3,0
01-04-2024 22:48,3.66,0
01-04-2024 22:49,17.83,0
01-04-2024 22:50,28.09,0
01-04-2024 22:51,26.28,0
01-04-2024 22:52,8.33,0
01-04-2024 22:53,25.54,0
01-04-2024 22:54,0.01,0
01-04-2024 22:55,0.53,0
01-04-2024 22:56,18.08,0
01-04-2024 22:57,10.94,0
01-04-2024 22:58,11.59,0
01-04-2024 22:59,16.93,0
01-04-2024 23:00,5.75,0
01-04-2024 23:01,6.35,0
01-04-2024 23:02,14.54,0
01-04-2024 23:03,22.63,0
01-04-2024 23:04,18.58,0
01-04-2024 23:05,92.7,1
01-04-2024 23:06,12.91,0
01-04-2024 23:07,5.12,0
01-04-2024 23:08,2.24,0
01-04-2024 23:09,23.48,0
01-04-2024 23:10,7.96,0
01-04-2024 23:11,5.33,0
01-04-2024 23:12,20.75,0
01-04-2024 23:13,18.54,0
01-04-2024 23:14,19,0
01-04-2024 23:15,6.87,0
01-04-2024 23:16,6.98,0
01-04-2024 23:17,6.62,0
01-04-2024 23:18,5.21,0
01-04-2024 23:19,19.67,0
01-04-2024 23:20,25.44,0
01-04-2024 23:21,21.73,0
01-04-2024 23:22,23.76,0
01-04-2024 23:23,12.14,0
01-04-2024 23:24,19.62,0
01-04-2024 23:25,10.63,0
01-04-2024 23:26,15.77,0
01-04-2024 23:27,14.45,0
01-04-2024 23:28,5.31,0
01-04-2024 23:29,11.61,0
01-04-2024 23:30,28.91,0
01-04-2024 23:31,7.46,0
01-04-2024 23:32,4.01,0
01-04-2024 23:33,12.56,0
01-04-2024 23:34,23.71,0
01-04-2024 23:35,122.42,1
01-04-2024 23:36,20.43,0
01-04-2024 23:37,5.69,0
01-04-2024 23:38,18.57,0
01-04-2024 23:39,9.71,0
01-04-2024 23:40,25.03,0
01-04-2024 23:41,18.88,0
01-04-2024 23:42,5.97,0
01-04-2024 23:43,1.94,0
01-04-2024 23:44,1.28,0
01-04-2024 23:45,11.14,0
01-04-2024 23:46,7.98,0
01-04-2024 23:47,12.78,0
01-04-2024 23:48,14.98,0
01-04-2024 23:49,7.98,0
01-04-2024 23:50,4.48,0
01-04-2024 23:51,3.82,0
01-04-2024 23:52,25.94,0
01-04-2024 23:53,7.3,0
01-04-2024 23:54,19.55,0
01-04-2024 23:55,24.32,0
01-04-2024 23:56,18.42,0
01-04-2024 23:57,25.79,0
01-04-2024 23:58,11.77,0
01-04-2024 23:59,28.69,0
02-04-2024 00:00,3.99,0
02-04-2024 00:01,3.06,0
02-04-2024 00:02,19.76,0
02-04-2024 00:03,28.28,0
02-04-2024 00:04,24.27,0
02-04-2024 00:05,2.29,0
02-04-2024 00:06,8.38,0
02-04-2024 00:07,27.91,0
02-04-2024 00:08,7.59,0
02-04-2024 00:09,23.44,0
02-04-2024 00:10,24.75,0
02-04-2024 00:11,14.86,0
02-04-2024 00:12,11.59,0
02-04-2024 00:13,13.5,0
02-04-2024 00:14,6.81,0
02-04-2024 00:15,26.68,0
02-04-2024 00:16,49.23,0
02-04-2024 00:17,132.25,1
02-04-2024 00:18,3.17,0
02-04-2024 00:19,29.65,0
02-04-2024 00:20,13.3,0
02-04-2024 00:21,1.43,0
02-04-2024 00:22,1.14,0
02-04-2024 00:23,147.54,1
02-04-2024 00:24,19.77,0
02-04-2024 00:25,24.06,0
02-04-2024 00:26,3.16,0
02-04-2024 00:27,1.07,0
02-04-2024 00:28,15.26,0
02-04-2024 00:29,11.63,0
02-04-2024 00:30,13.86,0
02-04-2024 00:31,29.75,0
02-04-2024 00:32,29.12,0
02-04-2024 00:33,28.27,0
02-04-2024 00:34,23.52,0
02-04-2024 00:35,10.65,0
02-04-2024 00:36,12.36,0
02-04-2024 00:37,16.49,0
02-04-2024 00:38,24.92,0
02-04-2024 00:39,2.06,0
02-04-2024 00:40,12.73,0
02-04-2024 00:41,2.48,0
02-04-2024 00:42,15.44,0
02-04-2024 00:43,53.13,0
02-04-2024 00:44,23.47,0
02-04-2024 00:45,6.84,0
02-04-2024 00:46,29.28,0
02-04-2024 00:47,20.02,0
02-04-2024 00:48,0.31,0
02-04-2024 00:49,7.66,0
02-04-2024 00:50,7.82,0
02-04-2024 00:51,2.08,0
02-04-2024 00:52,28.79,0
02-04-2024 00:53,14.35,0
02-04-2024 00:54,26.87,0
02-04-2024 00:55,9.67,0
02-04-2024 00:56,3.76,0
02-04-2024 00:57,14.23,0
02-04-2024 00:58,3.42,0
02-04-2024 00:59,14.58,0
02-04-2024 01:00,27.61,0
02-04-2024 01:01,15.62,0
02-04-2024 01:02,18.49,0
02-04-2024 01:03,4.7,0
02-04-2024 01:04,1.31,0
02-04-2024 01:05,3.32,0
02-04-2024 01:06,17.96,0
02-04-2024 01:07,2.85,0
02-04-2024 01:08,11.28,0
02-04-2024 01:09,16.5,0
02-04-2024 01:10,11.66,0
02-04-2024 01:11,4.91,0
02-04-2024 01:12,8.21,0
02-04-2024 01:13,27.85,0
02-04-2024 01:14,20.28,0
02-04-2024 01:15,14.88,0
02-04-2024 01:16,0.38,0
02-04-2024 01:17,29.77,0
02-04-2024 01:18,20.14,0
02-04-2024 01:19,9.51,0
02-04-2024 01:20,26.38,0
02-04-2024 01:21,7.75,0
02-04-2024 01:22,16.32,0
02-04-2024 01:23,19.08,0
02-04-2024 01:24,6.63,0
02-04-2024 01:25,29.35,0
02-04-2024 01:26,22.45,0
02-04-2024 01:27,16.73,0
02-04-2024 01:28,5.42,0
02-04-2024 01:29,1.62,0
02-04-2024 01:30,9.6,0
02-04-2024 01:31,22.6,0
02-04-2024 01:32,8.08,0
02-04-2024 01:33,16.19,0
02-04-2024 01:34,21.84,0
02-04-2024 01:35,3.24,0
02-04-2024 01:36,45.7,0
02-04-2024 01:37,2.76,0
02-04-2024 01:38,28.95,0
02-04-2024 01:39,14.65,0
02-04-2024 01:40,4.52,0
02-04-2024 01:41,10.27,0
02-04-2024 01:42,12.4,0
02-04-2024 01:43,22.75,0
02-04-2024 01:44,22.3,0
02-04-2024 01:45,18.36,0
02-04-2024 01:46,6.26,0
02-04-2024 01:47,4.55,0
02-04-2024 01:48,2.81,0
02-04-2024 01:49,17.32,0
02-04-2024 01:50,26.31,0
02-04-2024 01:51,13.01,0
02-04-2024 01:52,4.83,0
02-04-2024 01:53,16.74,0
02-04-2024 01:54,24.35,0
02-04-2024 01:55,22.25,0
02-04-2024 01:56,26.44,0
02-04-2024 01:57,8.34,0
02-04-2024 01:58,5.82,0
02-04-2024 01:59,26.39,0
02-04-2024 02:00,19.73,0
02-04-2024 02:01,9.33,0
02-04-2024 02:02,22.27,0
02-04-2024 02:03,24.45,0
02-04-2024 02:04,18.45,0
02-04-2024 02:05,20.64,0
02-04-2024 02:06,11.26,0
02-04-2024 02:07,16.16,0
02-04-2024 02:08,15.72,0
02-04-2024 02:09,25.44,0
02-04-2024 02:10,25.2,0
02-04-2024 02:11,24.98,0
02-04-2024 02:12,0.33,0
02-04-2024 02:13,22.49,0
02-04-2024 02:14,22.76,0
02-04-2024 02:15,20.35,0
02-04-2024 02:16,22.69,0
02-04-2024 02:17,25.26,0
02-04-2024 02:18,14.11,0
02-04-2024 02:19,15.06,0
02-04-2024 02:20,34.23,0
02-04-2024 02:21,11.56,0
02-04-2024 02:22,19.3,0
02-04-2024 02:23,148.82,1
02-04-2024 02:24,6.52,0
02-04-2024 02:25,4.13,0
02-04-2024 02:26,19.89,0
02-04-2024 02:27,0.06,0
02-04-2024 02:28,5.35,0
02-04-2024 02:29,0.87,0
02-04-2024 02:30,5.01,0
02-04-2024 02:31,5.44,0
02-04-2024 02:32,11.63,0
02-04-2024 02:33,12.07,0
02-04-2024 02:34,26.23,0
02-04-2024 02:35,15.3,0
02-04-2024 02:36,21.7,0
02-04-2024 02:37,3.12,0
02-04-2024 02:38,6.76,0
02-04-2024 02:39,109.73,1
02-04-2024 02:40,1.58,0
02-04-2024 02:41,14.6,0
02-04-2024 02:42,17.98,0
02-04-2024 02:43,18.06,0
02-04-2024 02:44,0.69,0
02-04-2024 02:45,9.66,0
02-04-2024 02:46,114.08,1
02-04-2024 02:47,4.47,0
02-04-2024 02:48,20.86,0
02-04-2024 02:49,22.38,0
02-04-2024 02:50,29.46,0
02-04-2024 02:51,6.3,0
02-04-2024 02:52,24.75,0
02-04-2024 02:53,15.61,0
02-04-2024 02:54,11.2,0
02-04-2024 02:55,70.73,1
02-04-2024 02:56,22.07,0
02-04-2024 02:57,7.08,0
02-04-2024 02:58,11.14,0
02-04-2024 02:59,1.88,0
02-04-2024 03:00,24.04,0
02-04-2024 03:01,23,0
02-04-2024 03:02,22.01,0
02-04-2024 03:03,8.98,0
02-04-2024 03:04,5.2,0
02-04-2024 03:05,19.13,0
02-04-2024 03:06,14.88,0
02-04-2024 03:07,5.35,0
02-04-2024 03:08,20.58,0
02-04-2024 03:09,29.73,0
02-04-2024 03:10,22.42,0
02-04-2024 03:11,22.2,0
02-04-2024 03:12,28.51,0
02-04-2024 03:13,6.09,0
02-04-2024 03:14,16.97,0
02-04-2024 03:15,29.39,0
02-04-2024 03:16,4.96,0
02-04-2024 03:17,21.01,0
02-04-2024 03:18,17.57,0
02-04-2024 03:19,17.59,0
02-04-2024 03:20,20.93,0
02-04-2024 03:21,27.89,0
02-04-2024 03:22,11.47,0
02-04-2024 03:23,1.68,0
02-04-2024 03:24,25.58,0
